date,new_cases (USA),new_deaths(USA),people_vaccinated(USA),new_cases(India),new_deaths(India),people_vaccinated(India)
22-01-20,,,,,,
23-01-20,0,,,,,
24-01-20,1,,,,,
25-01-20,0,,,,,
26-01-20,3,,,,,
27-01-20,0,,,,,
28-01-20,0,,,,,
29-01-20,1,,,,,
30-01-20,0,,,1,,
31-01-20,2,,,0,,
01-02-20,0,,,0,,
02-02-20,0,,,1,,
03-02-20,3,,,1,,
04-02-20,0,,,0,,
05-02-20,0,,,0,,
06-02-20,1,,,0,,
07-02-20,0,,,0,,
08-02-20,0,,,0,,
09-02-20,0,,,0,,
10-02-20,0,,,0,,
11-02-20,1,,,0,,
12-02-20,0,,,0,,
13-02-20,1,,,0,,
14-02-20,0,,,0,,
15-02-20,0,,,0,,
16-02-20,0,,,0,,
17-02-20,0,,,0,,
18-02-20,0,,,0,,
19-02-20,0,,,0,,
20-02-20,0,,,0,,
21-02-20,2,,,0,,
22-02-20,0,,,0,,
23-02-20,0,,,0,,
24-02-20,0,,,0,,
25-02-20,0,,,0,,
26-02-20,0,,,0,,
27-02-20,1,,,0,,
28-02-20,0,,,0,,
29-02-20,8,1,,0,,
01-03-20,7,0,,0,,
02-03-20,23,5,,2,,
03-03-20,19,1,,0,,
04-03-20,33,4,,23,,
05-03-20,77,1,,2,,
06-03-20,53,2,,1,,
07-03-20,166,3,,3,,
08-03-20,116,4,,5,,
09-03-20,75,1,,4,,
10-03-20,188,6,,13,,
11-03-20,365,5,,6,1,
12-03-20,439,10,,11,0,
13-03-20,633,8,,9,1,
14-03-20,759,7,,20,0,
15-03-20,234,12,,11,0,
16-03-20,1467,27,,6,0,
17-03-20,1833,37,,23,1,
18-03-20,2657,60,,14,0,
19-03-20,4494,72,,38,1,
20-03-20,6367,106,,50,1,
21-03-20,5995,103,,86,-1,
22-03-20,8873,128,,66,3,
23-03-20,11238,189,,103,3,
24-03-20,10619,241,,37,0,
25-03-20,12082,336,,121,2,
26-03-20,17856,416,,70,8,
27-03-20,18690,526,,160,0,
28-03-20,19630,674,,100,4,
29-03-20,18899,592,,37,3,
30-03-20,22075,711,,227,5,
31-03-20,26314,1082,,146,3,
01-04-20,32286,1285,,601,23,
02-04-20,32222,1515,,545,14,
03-04-20,32307,1430,,24,0,
04-04-20,32386,1565,,515,14,
05-04-20,29895,1618,,506,13,
06-04-20,31390,1773,,1190,37,
07-04-20,30779,2572,,533,14,
08-04-20,31235,2159,,605,28,
09-04-20,35942,2213,,809,48,
10-04-20,34403,2197,,873,20,
11-04-20,29083,2124,,848,42,
12-04-20,27256,1874,,759,43,
13-04-20,26939,2011,,1248,27,
14-04-20,28818,2452,,1034,35,
15-04-20,25408,2608,,835,12,
16-04-20,30002,2150,,1108,43,
17-04-20,33066,2113,,922,38,
18-04-20,27907,1977,,1370,35,
19-04-20,26062,1979,,1893,38,
20-04-20,29820,2229,,924,33,
21-04-20,25926,2512,,1541,53,
22-04-20,28911,2458,,1290,36,
23-04-20,33612,2457,,1707,40,
24-04-20,32327,2188,,1453,59,
25-04-20,30380,1716,,1753,45,
26-04-20,26488,1406,,1607,56,
27-04-20,23715,1520,,1561,58,
28-04-20,24575,2223,,1873,69,
29-04-20,26459,2411,,1738,71,
30-04-20,29205,2187,,1801,75,
01-05-20,34907,1914,,2394,69,
02-05-20,27348,1732,,2442,100,
03-05-20,24321,1197,,2806,68,
04-05-20,24068,1391,,3932,175,
05-05-20,24528,2216,,2963,127,
06-05-20,24569,2307,,3587,92,
07-05-20,27429,1924,,3364,104,
08-05-20,26830,1758,,3344,96,
09-05-20,25176,1463,,3113,116,
10-05-20,18805,987,,4353,111,
11-05-20,19298,1044,,3607,82,
12-05-20,22927,1599,,3524,121,
13-05-20,20433,1726,,3763,136,
14-05-20,26817,1780,,3942,98,
15-05-20,24733,1667,,3787,104,
16-05-20,24135,1200,,4864,118,
17-05-20,18388,825,,5050,154,
18-05-20,22389,1225,,4630,131,
19-05-20,20979,1459,,6147,146,
20-05-20,22725,1498,,5553,132,
21-05-20,25769,1185,,6198,150,
22-05-20,23649,1223,,6568,142,
23-05-20,21099,1085,,6629,142,
24-05-20,20077,640,,7113,156,
25-05-20,18662,597,,6414,148,
26-05-20,19663,678,,5843,172,
27-05-20,18551,1459,,7293,190,
28-05-20,22320,1092,,7300,177,
29-05-20,24478,1131,,8105,269,
30-05-20,23632,953,,8336,205,
31-05-20,18983,618,,8782,223,
01-06-20,17414,778,,7761,200,
02-06-20,21502,980,,8821,221,
03-06-20,19857,1007,,9633,259,
04-06-20,21658,1006,,9889,275,
05-06-20,25403,889,,9471,286,
06-06-20,21142,642,,10438,297,
07-06-20,17928,462,,10864,261,
08-06-20,17616,508,,8442,266,
09-06-20,18383,907,,10218,277,
10-06-20,21111,881,,10459,352,
11-06-20,23166,826,,10930,396,
12-06-20,24828,827,,11458,386,
13-06-20,25212,739,,11929,311,
14-06-20,18941,344,,11502,325,
15-06-20,19827,396,,10667,380,
16-06-20,23667,813,,10974,2003,
17-06-20,27072,739,,12881,334,
18-06-20,28537,691,,13586,336,
19-06-20,31544,629,,14516,375,
20-06-20,32280,558,,15403,306,
21-06-20,25150,320,,14831,445,
22-06-20,32144,406,,14933,312,
23-06-20,37072,748,,15968,465,
24-06-20,35878,737,,16922,418,
25-06-20,40326,538,,17296,407,
26-06-20,45999,628,,18552,384,
27-06-20,41330,507,,19906,410,
28-06-20,40734,315,,19459,380,
29-06-20,41299,386,,18522,418,
30-06-20,46420,555,,18641,507,
01-07-20,51820,701,,19160,434,
02-07-20,56636,710,,20903,379,
03-07-20,51351,670,,22771,442,
04-07-20,45693,315,,24850,613,
05-07-20,50747,326,,24248,425,
06-07-20,43106,377,,22251,466,
07-07-20,60661,1159,,22753,483,
08-07-20,60119,822,,24879,487,
09-07-20,62509,1019,,26506,475,
10-07-20,68057,816,,27114,519,
11-07-20,60017,729,,28606,550,
12-07-20,58424,472,,28732,501,
13-07-20,58930,447,,28498,553,
14-07-20,68051,915,,29429,582,
15-07-20,68090,981,,32676,605,
16-07-20,75866,952,,34975,688,
17-07-20,72236,924,,35252,671,
18-07-20,62536,859,,38697,543,
19-07-20,60456,485,,40425,681,
20-07-20,62107,562,,37132,585,
21-07-20,64461,1085,,37740,650,
22-07-20,70579,1223,,45720,1129,
23-07-20,68445,1068,,49310,740,
24-07-20,73319,1104,,48916,757,
25-07-20,64953,932,,48611,702,
26-07-20,54816,531,,49981,711,
27-07-20,56783,1127,,44457,637,
28-07-20,66412,1331,,51596,785,
29-07-20,71873,1408,,50294,762,
30-07-20,67466,1237,,52783,763,
31-07-20,68712,1237,,61242,793,
01-08-20,56201,1087,,54735,853,
02-08-20,45568,438,,52972,771,
03-08-20,45501,583,,52050,803,
04-08-20,58774,1284,,52509,857,
05-08-20,54466,1440,,56282,904,
06-08-20,59349,1237,,62538,886,
07-08-20,59303,1243,,61537,933,
08-08-20,54134,1070,,64399,861,
09-08-20,45769,522,,62064,1007,
10-08-20,47606,634,,53601,871,
11-08-20,48003,1024,,60963,834,
12-08-20,56040,1504,,66999,942,
13-08-20,51316,1064,,64553,1007,
14-08-20,65336,1337,,64732,996,
15-08-20,46951,1000,,64030,944,
16-08-20,39212,615,,57711,941,
17-08-20,36652,493,,55018,876,
18-08-20,45033,1227,,64572,1091,
19-08-20,47320,1335,,69672,978,
20-08-20,44041,1104,,68900,983,
21-08-20,48843,1083,,69876,945,
22-08-20,43064,909,,69239,912,
23-08-20,34247,546,,61408,836,
24-08-20,36482,476,,60975,848,
25-08-20,40354,1223,,57224,967,
26-08-20,45172,1162,,85687,1115,
27-08-20,45393,1113,,77266,1057,
28-08-20,46832,975,,76472,1021,
29-08-20,42754,916,,78761,948,
30-08-20,34404,441,,78512,971,
31-08-20,35362,542,,69921,819,
01-09-20,41846,1027,,78357,1045,
02-09-20,41018,1073,,83883,1043,
03-09-20,44251,1030,,83341,1096,
04-09-20,50382,957,,86432,1089,
05-09-20,43158,757,,90632,1065,
06-09-20,31218,469,,90802,1016,
07-09-20,23613,314,,75809,1133,
08-09-20,27226,457,,89706,1115,
09-09-20,34049,1158,,95735,1172,
10-09-20,36056,922,,96551,1209,
11-09-20,47769,1154,,97570,1201,
12-09-20,41101,710,,94372,1114,
13-09-20,34372,428,,92071,1136,
14-09-20,34423,434,,83809,1054,
15-09-20,39492,1199,,90123,1290,
16-09-20,39030,957,,97894,1132,
17-09-20,45130,857,,96424,1174,
18-09-20,49282,889,,93337,1247,
19-09-20,42202,730,,92605,1133,
20-09-20,38447,267,,86961,1130,
21-09-20,51878,424,,75083,1053,
22-09-20,39866,1028,,83347,1085,
23-09-20,39069,1062,,86508,1129,
24-09-20,47103,898,,86052,1141,
25-09-20,48295,941,,85362,1089,
26-09-20,44673,769,,88600,1124,
27-09-20,37528,315,,82170,1039,
28-09-20,33294,356,,70589,776,
29-09-20,43338,863,,80472,1179,
30-09-20,39443,954,,86821,1181,
01-10-20,45650,869,,81484,1095,
02-10-20,54950,855,,79476,1069,
03-10-20,48577,683,,75829,940,
04-10-20,35738,374,,74442,903,
05-10-20,39376,483,,61267,884,
06-10-20,45289,685,,72049,986,
07-10-20,51056,917,,78524,971,
08-10-20,58599,991,,70496,964,
09-10-20,56384,971,,73272,926,
10-10-20,54953,659,,74383,918,
11-10-20,45981,471,,66732,816,
12-10-20,41774,399,,55342,706,
13-10-20,52231,800,,63509,730,
14-10-20,59778,987,,67708,680,
15-10-20,64880,838,,63371,895,
16-10-20,69147,944,,62212,837,
17-10-20,56759,765,,61871,1033,
18-10-20,49367,490,,55722,579,
19-10-20,67717,483,,46790,587,
20-10-20,61956,925,,54044,717,
21-10-20,63301,1122,,55839,702,
22-10-20,76310,893,,54366,690,
23-10-20,81933,963,,53370,650,
24-10-20,82767,953,,50129,578,
25-10-20,62204,461,,45148,480,
26-10-20,67310,533,,36470,488,
27-10-20,76838,972,,43893,508,
28-10-20,79426,1032,,49881,517,
29-10-20,91019,1004,,48648,563,
30-10-20,99264,1058,,48268,551,
31-10-20,89754,925,,46963,470,
01-11-20,104900,506,,45231,496,
02-11-20,85211,572,,38310,490,
03-11-20,127198,1578,,46253,514,
04-11-20,104541,1107,,50210,704,
05-11-20,129367,1165,,47638,670,
06-11-20,128033,1225,,50356,577,
07-11-20,127510,1089,,45674,559,
08-11-20,115170,573,,45903,490,
09-11-20,120434,775,,38073,448,
10-11-20,140504,1416,,44281,512,
11-11-20,146750,1434,,47905,550,
12-11-20,164750,1209,,44879,547,
13-11-20,180398,1199,,44684,520,
14-11-20,167926,1347,,41100,447,
15-11-20,136356,780,,30548,435,
16-11-20,162624,834,,29163,449,
17-11-20,163958,1717,,38617,474,
18-11-20,173251,1915,,45576,585,
19-11-20,191510,2054,,45882,584,
20-11-20,198333,1959,,46232,564,
21-11-20,179436,1623,,45209,501,
22-11-20,146947,1037,,44059,511,
23-11-20,174089,1099,,37975,480,
24-11-20,175544,2131,,44376,481,
25-11-20,183403,2260,,44489,524,
26-11-20,112526,1386,,43082,492,
27-11-20,207933,1554,,41322,485,
28-11-20,155661,1365,,41810,496,
29-11-20,140328,1041,,38772,443,
30-11-20,160321,1348,,31118,482,
01-12-20,188339,2546,,36604,501,
02-12-20,202894,2817,,35551,526,
03-12-20,223421,2942,,36595,540,
04-12-20,232644,2696,,36652,512,
05-12-20,215811,2364,,36011,482,
06-12-20,181253,1360,,32981,391,
07-12-20,194409,1603,,26567,385,
08-12-20,224452,2622,,32080,402,
09-12-20,222648,3179,,31521,412,
10-12-20,231428,2994,,29373,413,
11-12-20,240089,3406,,30031,443,
12-12-20,217797,2474,,30254,391,
13-12-20,187971,1635,,27071,336,
14-12-20,194314,1656,,22065,354,
15-12-20,208992,3091,,26382,387,
16-12-20,246644,3680,,24010,355,
17-12-20,239900,3499,,22890,338,
18-12-20,251832,2969,,25152,347,
19-12-20,192102,2673,,26624,341,
20-12-20,188015,1730,556208,24337,333,
21-12-20,198703,1904,614117,19556,301,
22-12-20,198107,3396,,23950,333,
23-12-20,229624,3425,1008025,24712,312,
24-12-20,194155,2899,,23067,336,
25-12-20,97880,1455,,22273,251,
26-12-20,226416,1889,1944585,18732,279,
27-12-20,155845,1437,,20021,279,
28-12-20,174152,2008,2127143,16432,252,
29-12-20,200408,3615,,20549,286,
30-12-20,233701,3792,2794588,21822,299,
31-12-20,235600,3430,,0,0,
01-01-21,153916,2132,,20035,256,
02-01-21,300462,2555,4225756,37256,441,
03-01-21,208853,1453,,16504,214,
04-01-21,184005,2100,4563260,16375,201,
05-01-21,235042,3688,4836469,18088,264,
06-01-21,255637,3893,5306797,20346,222,
07-01-21,278337,4006,5919418,18139,234,
08-01-21,295257,4096,6688231,0,0,
09-01-21,260967,3304,,36867,429,
10-01-21,213415,2017,,16311,161,
11-01-21,214664,2101,8987322,12584,167,
12-01-21,226967,4461,9327138,15968,202,
13-01-21,230301,3995,,16946,198,
14-01-21,235766,3970,9690757,15590,191,
15-01-21,242780,3908,10595866,15158,175,0
16-01-21,201858,3415,,15144,181,191181
17-01-21,177931,1900,,13788,145,224301
18-01-21,143598,1558,,10050,137,454049
19-01-21,176216,2708,13595803,13816,162,674835
20-01-21,183261,4416,14270441,15244,151,806484
21-01-21,193856,4185,15053257,14545,163,1043534
22-01-21,190760,3823,16243093,14256,152,1390592
23-01-21,170759,3370,17390345,14849,155,1582201
24-01-21,131198,1862,18502131,13203,131,1615504
25-01-21,151677,1980,19252279,9102,117,2023809
26-01-21,147626,4023,19902237,12689,137,2029480
27-01-21,153961,3944,20687970,11666,123,2355979
28-01-21,168804,4012,21698606,18855,163,2928053
29-01-21,166613,3643,22858318,13082,137,3500027
30-01-21,142459,2794,24064165,13044,127,3744334
31-01-21,112152,1862,25201143,11436,118,3758843
01-02-21,134975,2080,26023153,8635,94,3950156
02-02-21,115303,3426,26440836,11039,110,4138918
03-02-21,121691,3882,27154956,12899,107,4449552
04-02-21,124006,3745,27905197,12408,120,4959445
05-02-21,134422,3665,28909497,11713,95,5416849
06-02-21,104176,2683,30250964,12059,78,5775322
07-02-21,89746,1436,31579100,11831,84,5812362
08-02-21,90438,1620,32340146,9110,78,6259008
09-02-21,95265,3050,32867213,11067,94,6611561
10-02-21,95250,3304,33783384,12923,108,7017114
11-02-21,105764,3216,34723964,9309,87,7505010
12-02-21,99670,2927,35834855,12143,103,7967647
13-02-21,87219,2196,37056122,12194,92,8044786
14-02-21,65135,1171,38292270,11649,90,
15-02-21,54279,963,,9121,81,8418653
16-02-21,62498,1753,39670551,11610,100,8641002
17-02-21,70139,2397,40268009,12881,101,8844641
18-02-21,69911,2516,41021049,13193,97,9381591
19-02-21,79282,2624,41977401,13993,101,9693000
20-02-21,71696,1835,42809595,14264,90,9964383
21-02-21,57152,1236,43628092,14199,83,10124531
22-02-21,56159,1319,44138118,10584,78,10308552
23-02-21,72270,2277,44544969,13742,104,10585757
24-02-21,74749,3182,45237143,16738,138,10884879
25-02-21,77504,2436,46074392,16577,120,11206188
26-02-21,77349,2078,47184199,16488,113,11552857
27-02-21,64626,1521,48435536,16752,113,11788669
28-02-21,51422,1092,49772180,15510,106,11845075
01-03-21,58098,1517,50732997,12286,91,12256337
02-03-21,57098,1943,51755447,14989,98,12906771
03-03-21,67191,2481,52855579,17407,89,13739121
04-03-21,68060,1922,54035670,16838,113,14796835
05-03-21,66419,1803,55547697,18284,108,15996683
06-03-21,58254,1510,57358849,18754,100,17168303
07-03-21,41073,702,58873710,18599,97,17227903
08-03-21,44917,737,60005231,15388,77,18943283
09-03-21,57667,1806,61088527,17921,133,20004227
10-03-21,57895,1570,62451150,22854,126,21034481
11-03-21,62471,1558,64071674,23285,117,21435841
12-03-21,61513,1544,65965305,24882,140,23075504
13-03-21,53031,1030,68884011,25320,161,24307635
14-03-21,38278,584,69784210,26291,118,24452385
15-03-21,56541,748,71054445,24492,131,27079484
16-03-21,54008,1180,72135616,28903,188,28862037
17-03-21,59280,1225,73669956,35871,172,30600787
18-03-21,60375,1646,75495716,39726,154,32426230
19-03-21,61651,1127,77230061,40953,188,34842030
20-03-21,55519,739,79367225,43846,197,37125187
21-03-21,33822,488,81415769,46951,212,37574302
22-03-21,51436,721,82772416,40715,199,40631153
23-03-21,53688,875,83930495,47262,275,42731952
24-03-21,86938,1510,85472166,53476,251,44846538
25-03-21,67546,1401,87343622,59118,257,47001472
26-03-21,77377,1151,89559225,62258,291,49426618
27-03-21,62842,795,91707729,62714,312,51441436
28-03-21,43223,525,93631163,68020,291,51660234
29-03-21,69273,707,95015762,56211,271,52211398
30-03-21,61429,884,96044046,53480,354,53989035
31-03-21,66765,1076,97593290,72330,459,55783201
01-04-21,79119,1077,99565311,81466,469,59148798
02-04-21,69887,953,101804762,89129,714,63081589
03-04-21,63261,750,104213478,93249,513,65739470
04-04-21,35133,297,106214924,103558,478,68678838
05-04-21,77404,506,107515428,96982,446,72277309
06-04-21,60674,860,108301234,115736,630,75937015
07-04-21,75021,2593,109995734,126789,685,78763027
08-04-21,79894,1027,112046611,131968,780,82456522
09-04-21,82710,891,114436039,145384,794,85763852
10-04-21,66687,712,117142879,152879,839,88885961
11-04-21,46509,305,119242902,168912,904,91587400
12-04-21,70075,475,120848490,161736,879,95043039
13-04-21,77966,832,122295530,184372,1027,97301914
14-04-21,75403,954,123917385,200739,1038,100179199
15-04-21,74308,904,125822868,217353,1185,102349255
16-04-21,80071,878,127743096,234692,1341,104408484
17-04-21,52532,700,129494179,261394,1501,106431076
18-04-21,42121,337,131247546,273802,1619,107371770
19-04-21,68105,500,132321628,259167,1761,109659181
20-04-21,60949,842,133266995,295158,2023,
21-04-21,62855,860,134445595,314644,2104,111673361
22-04-21,67278,968,135791031,332921,2263,113584269
23-04-21,62411,777,137234889,346786,2624,
24-04-21,53495,751,138644724,349691,2767,
25-04-21,32153,293,139978480,352991,2812,117795008
26-04-21,47568,490,140969663,323023,2771,119886252
27-04-21,50836,654,141751857,360927,3293,121263287
28-04-21,55150,968,142692987,379308,3645,122538179
29-04-21,58251,876,143793565,386555,3498,123811908
30-04-21,57919,749,144894586,401993,3523,125376952
01-05-21,45391,715,146239208,392488,3689,126328970
02-05-21,29403,337,147047012,368060,3417,126704151
03-05-21,50491,503,147517734,357316,3449,127696675
04-05-21,40723,874,147894671,382146,3780,128627919
05-05-21,44704,795,148562891,412431,3980,129730641
06-05-21,47557,797,149462265,414188,3915,131058890
07-05-21,48130,759,150416559,401078,4187,132294827
08-05-21,33675,630,151315505,403405,4077,133366482
09-05-21,21427,249,152116936,366494,3769,133854676
10-05-21,36798,413,152819904,329942,3876,135192013
11-05-21,33662,687,153448316,348421,4205,136557345
12-05-21,35826,768,153986312,362727,4120,137805245
13-05-21,38076,766,154624231,343144,4000,139087590
14-05-21,42260,656,155251852,326098,3890,139861462
15-05-21,28857,498,156217367,311170,4077,141132112
16-05-21,16875,277,157132234,281386,4106,141764335
17-05-21,28621,398,157827208,263533,4329,143090218
18-05-21,27789,771,158365411,267334,4529,144270200
19-05-21,29301,676,159174963,276110,3874,145333606
20-05-21,30206,677,160177820,259551,4209,146624652
21-05-21,27946,615,161278336,257299,4194,
22-05-21,19798,496,162470794,240842,3741,149219616
23-05-21,12868,197,163309414,222315,4454,150033188
24-05-21,25815,446,163907827,196427,3511,152301505
25-05-21,22739,633,164378258,208921,4157,153511379
26-05-21,23976,979,165074907,211298,3847,156189641
27-05-21,27448,1362,165718717,186364,3660,158783606
28-05-21,21859,561,166388129,173790,3617,160605562
29-05-21,12001,331,167157043,165553,3460,164158704
30-05-21,6734,135,167733972,152734,3128,165598013
31-05-21,5775,152,,127510,2795,167191085
01-06-21,22940,648,168489729,132788,3207,169585180
02-06-21,16917,558,168734435,134154,2887,171866824
03-06-21,19080,619,169090262,132364,2713,174296917
04-06-21,16850,531,169735441,120529,3380,179172948
05-06-21,13906,380,170272150,114460,2677,180972102
06-06-21,5395,171,170833221,100636,2427,183275704
07-06-21,15496,316,171310738,86498,2123,185501579
08-06-21,13013,340,171731584,92596,2219,188363894
09-06-21,18647,450,172054276,93463,2177,191222380
10-06-21,14545,429,172423605,92291,7374,194325996
11-06-21,24699,650,172758350,84332,4002,197415653
12-06-21,8228,291,173391711,80834,3303,199655293
13-06-21,4777,112,173840483,70421,3921,202572835
14-06-21,12730,175,174234573,60471,2726,205571046
15-06-21,11305,315,174674144,62224,2542,207830971
16-06-21,12425,374,175053401,67208,2330,210442950
17-06-21,10393,283,175867860,62480,1587,214553189
18-06-21,20591,596,176290249,60753,1647,217542993
19-06-21,8520,172,176737141,58226,1571,221493259
20-06-21,3892,88,177088290,53449,1427,224541283
21-06-21,12334,269,177342954,42640,1167,232744813
22-06-21,10940,323,177635067,50848,1358,238586187
23-06-21,12436,376,177948892,54069,1321,241720520
24-06-21,12830,340,178331677,51667,1329,247652194
25-06-21,23715,497,178491147,48698,1183,253359907
26-06-21,7303,147,178873816,50040,1258,260253182
27-06-21,3920,74,179261269,46148,979,262916313
28-06-21,15083,150,179615165,37566,907,265545768
29-06-21,11350,314,179940202,45951,817,270178001
30-06-21,13118,244,180674739,48786,1005,271410023
01-07-21,14463,304,181339416,46617,853,275693081
02-07-21,29892,470,181650678,44111,738,276339011
03-07-21,4739,80,182109860,43071,955,282231365
04-07-21,3697,33,182412776,39796,723,284455266
05-07-21,5528,46,,34703,553,286751758
06-07-21,24224,334,182714064,43733,930,288782557
07-07-21,22931,312,182896080,45892,817,291184757
08-07-21,20061,257,183237046,43393,911,293508847
